date,tmx,tmn,precip,wind,avgrh,maxrh,minrh,solar
1985-07-25,36.063995361328125,25.350006103515625,0.019775404769461602,1.4083088517189026,60.79769287109375,80.63197326660156,37.74121856689453,27.73007207006836
1985-07-26,35.761993408203125,23.428985595703125,0,1.2597215530964045,60.447125948392426,94.98259735107422,31.825183868408203,26.07265847308819
1985-07-27,36.27099609375,24.7080078125,0,1.6979587341845035,55.00015853881836,78.26834106445312,30.535886764526367,28.393364953124998
1985-07-28,37.25299072265625,25.27801513671875,0,1.316731652388206,55.16350856194129,75.69824981689453,31.32206153869629,27.055818689434346
1985-07-29,36.20001220703125,23.428985595703125,0.0626220986014232,1.4303008103370667,63.01963256835938,86.9349594116211,34.74375534057617,23.596268908447264
1985-07-30,37.843994140625,24.49200439453125,0,1.3740145713090897,57.98376599947611,83.36534118652344,29.4598445892334,27.788736971282958
1985-07-31,36.532012939453125,25.2080078125,0,1.1831990567346413,58.147281646728516,76.70916748046875,34.034912109375,27.35116918945313
1985-08-01,37.967987060546875,25.220001220703125,0,1.2110855244100094,59.10366916656494,81.57383728027344,32.590423583984375,27.48082763671875
1985-08-02,34.79400634765625,24.657989501953125,0,1.6983095494409401,62.83561786015829,81.6226806640625,41.23276138305664,27.22269506835938
1985-08-03,35.20098876953125,24.00299072265625,0,1.7300365831082065,55.31138849258423,82.46297454833984,29.907014846801758,27.757573770904543
1985-08-04,37.019012451171875,25.12701416015625,0,1.5035125861565273,58.32823578516642,82.63790130615234,34.26033401489258,27.14214243164062
1985-08-05,37.915985107421875,25.40399169921875,0,0.9283811285470923,57.61881105105082,79.27854919433594,30.970003128051758,27.32889322128296
1985-08-06,36.691986083984375,24.488006591796875,2.0376235239382368,0.9363451572135091,61.72232596079508,90.62422943115234,37.54714584350586,26.27533265762329
1985-08-07,37.6409912109375,24.5159912109375,1.845359719982298,1.2692936713962506,60.73598623275757,85.7485580444336,34.93767547607422,27.436050700378416
1985-08-08,37.15899658203125,25.22900390625,0,1.0400177010645468,62.515411694844566,82.32649230957031,36.2237548828125,26.99595492324829
1985-08-09,35.9849853515625,24.868988037109375,0.12016296059300657,1.5601827356343467,59.797055085500084,85.45146942138672,32.148136138916016,27.02092904434204
1985-08-10,36.957000732421875,25.532012939453125,0.04119874520256417,1.4778348496183753,56.03742456436157,77.2182846069336,30.12141227722168,27.619484147644037
1985-08-11,37.798004150390625,25.959991455078125,0.3622051754973655,1.2125505469739437,57.44793097178141,76.81242370605469,35.04757308959961,27.295205012512206
1985-08-12,38.50799560546875,25.626007080078125,0,1.0803741145258148,55.104709466298424,78.30207061767578,29.509641647338867,27.657396475982665
1985-08-13,38.238006591796875,25.235992431640625,0,1.2242981661887218,54.42788743972778,75.68579864501953,33.73870849609375,27.528297363281254
1985-08-14,38.281005859375,22.488006591796875,0,1.215202125410239,56.18083461125692,94.88636779785156,32.99809265136719,27.52560263671875
1985-08-15,38.136993408203125,24.884002685546875,0.30727385983482236,1.1015394032001495,59.6664080619812,87.84540557861328,34.107887268066406,26.652203084564213
1985-08-16,38.26300048828125,24.89599609375,0,1.0464718143145244,58.37426074345907,84.67865753173828,33.71647262573242,27.52362817382813
1985-08-17,37.774993896484375,25.829010009765625,0.5218505859375,0.8581584462275108,59.563026428222656,80.37642669677734,34.317626953125,26.80711681365967
1985-08-18,37,25.81201171875,0.7776262766128639,1.315440246835351,63.53290478388468,82.12026977539062,39.944175720214844,27.05349155273437
1985-08-19,38.933013916015625,24.792999267578125,0.078964344720589,1.0884743784554303,57.67988316218058,87.11587524414062,28.963298797607422,27.24986214981079
1985-08-20,36.662994384765625,25.709991455078125,0,1.5503140650689602,52.53030244509379,75.85115051269531,30.82623291015625,26.995108797454833
1985-08-21,37.60400390625,25.9320068359375,0,1.5929425644377868,52.11112594604492,74.49012756347656,30.130918502807617,27.775800878906246
1985-08-22,36.462005615234375,22.264007568359375,1.0625839233398438,1.0361512430633109,60.73485231399536,80.49298858642578,37.225677490234375,24.150152986907955
1985-08-23,37.9639892578125,25.649993896484375,0,1.6607247951130073,54.389005502065025,81.4222183227539,28.497787475585938,27.73389436798095
1985-08-24,38.25,26.09100341796875,0,1.414212366566062,57.05081335703532,77.29698944091797,32.754878997802734,26.367914266204835
1985-08-25,38.4110107421875,25.68798828125,0.14247906974560465,1.0820201402530074,56.47489674886068,78.4573745727539,32.96967697143555,27.481951229095458
1985-08-26,38.2139892578125,25.0159912109375,0,1.047236214702328,56.62670389811198,81.64248657226562,32.71329879760742,27.03234823379517
1985-08-27,35.792999267578125,25.48699951171875,0,1.3331457047412794,56.80998309453329,79.54439544677734,32.48128890991211,27.13106004180908
1985-08-28,35.993011474609375,23.532989501953125,0,1.7946143448352814,53.97400816281637,86.38369750976562,30.203163146972656,27.810273600769044
1985-08-29,36.75799560546875,25.322998046875,0,1.2057828331987064,52.19904637336731,75.80098724365234,30.675260543823242,26.818029402923592
1985-08-30,33.9530029296875,23.02398681640625,0,1.5678629387790959,60.15428590774536,89.71452331542969,37.09140396118164,21.313973000335693
1985-08-31,34.847991943359375,23.662994384765625,0,1.6788262977885704,57.74260171254476,82.16504669189453,33.745567321777344,27.026607218170163
1985-09-01,38.066009521484375,24.339996337890625,0,1.4631955102086067,55.746273120244346,81.55049896240234,28.742074966430664,27.38964067382813
1985-09-02,36.69500732421875,25.016998291015625,0,1.7140531645466883,55.691251834233604,82.00469970703125,28.693222045898438,27.631804923248296
1985-09-03,36.654998779296875,25.09100341796875,0,1.8608423218829557,57.26683020591736,83.90153503417969,29.80128288269043,27.237147184753418
1985-09-04,35.7139892578125,25.625,0,1.2657216135412455,55.09985144933065,78.47744750976562,32.108150482177734,24.48517508926392
1985-09-05,36.656005859375,25.769012451171875,0,1.2004792584727209,56.925886154174805,76.61605834960938,32.70087814331055,27.455119278717042
1985-09-06,38.610992431640625,25.5,0,0.9707614767054716,56.66059231758118,74.19401550292969,31.362756729125977,27.47975484237671
1985-09-07,36.8800048828125,25.5150146484375,0,0.8520821705460548,63.1494034131368,77.70018005371094,37.87541580200195,17.46691998596192
1985-09-08,36.246002197265625,25.00299072265625,0.27294192332192324,1.466951987395684,59.57794841130575,79.20696258544922,36.48931121826172,26.232068758392337
1985-09-09,35.14300537109375,22.8489990234375,2.535438105405774,1.2164169276754062,67.49255688985188,90.5821304321289,44.45247268676758,27.332269628906246
1985-09-10,37.597991943359375,23.64300537109375,1.2754440307617188,1.2802036718154948,62.66624085108439,91.87418365478516,35.694942474365234,22.857974093627927
1985-09-11,38.8909912109375,25.07598876953125,0,1.319602017601331,55.88543176651001,79.20771789550781,31.051406860351562,27.41186478652954
1985-09-12,37.718994140625,24.5780029296875,0.5252842014670023,1.177792978162567,62.61565351486206,88.013427734375,37.66158676147461,26.713967431640626
1985-09-13,34.618011474609375,24.9739990234375,1.6513814996415022,1.2760513549049695,66.30800406138103,81.06709289550781,44.313629150390625,25.49396214981079
1985-09-14,36.358001708984375,25.10400390625,0.03089905276283389,1.2648652456700802,59.053752422332764,81.32359313964844,32.52547836303711,27.11654437637329
1985-09-15,35.81201171875,22.51800537109375,0,1.3432177420084674,58.9175591468811,85.11034393310547,33.85820770263672,27.568575439453124
1985-09-16,35.907012939453125,22.964996337890625,0,1.8683085308099787,54.732616901397705,79.73519134521484,30.45551109313965,27.71623617324829
1985-09-17,36.717010498046875,24.069000244140625,0.6505965760879917,1.2127980996883707,58.77559439341227,87.37604522705078,31.78784942626953,25.55432340545654
1985-09-18,37.516998291015625,25.990997314453125,0.056648231475264765,1.4319106775025527,55.4738252957662,81.27359771728516,29.995851516723633,27.479192520904547
1985-09-19,36.855010986328125,24.58099365234375,0.01373291997879278,1.302742243744433,55.93616795539856,85.86322784423828,29.966224670410156,27.525380094909664
1985-09-20,37.10198974609375,25.65399169921875,0,1.5631745212400954,54.954146226247154,83.45527648925781,28.482797622680664,26.978792253112786
1985-09-21,39.623992919921875,23.808990478515625,0.029182427533669397,1.3886735839526712,56.289162476857506,85.45187377929688,29.827590942382812,26.767010041809083
1985-09-22,35.493011474609375,25.756988525390625,0.05664826912834542,1.1019261439796537,61.641711711883545,85.32081604003906,37.80552673339844,26.28371522598267
1985-09-23,36.152008056640625,24.790985107421875,0,1.5530843225618203,49.84432856241862,71.56200408935547,29.01947784423828,27.582696736907955
1985-09-24,36.2659912109375,23.490997314453125,0,1.6607797580460708,53.03405046463013,74.62498474121094,32.611183166503906,27.143491992187496
1985-09-25,39.0419921875,23.96099853515625,3.6117544215812813,1.2310648702938731,60.5512269337972,91.86370086669922,28.757793426513672,26.358747102355956
1985-09-26,32.8280029296875,23.625,7.0673017671651905,2.1388664096593857,71.48119831085205,93.28868865966797,43.30363845825195,15.884997253417968
1985-09-27,34.65301513671875,23.946990966796875,0.11501315284476732,1.312787760514766,59.63631741205851,79.69013977050781,40.872257232666016,25.780779842376717
1985-09-28,35.2969970703125,24.739013671875,0.06866463754704455,1.2397289363046486,66.41110865275066,86.29815673828125,42.26173400878906,25.513593049621587
1985-09-29,34.7449951171875,25.282989501953125,0,1.6540779235462348,59.254974683125816,78.10850524902344,37.838897705078125,24.381274218749997
1985-09-30,36.746002197265625,24.308990478515625,0,1.2825524049500625,56.273602883021034,79.73880767822266,30.708757400512695,26.623578337097165
1985-10-01,37.475006103515625,25.290008544921875,0.00686645998939639,1.2069520863393943,61.66832526524862,84.74656677246094,33.27992248535156,25.68178520507812
1985-10-02,33.477996826171875,24.99798583984375,2.111434553444269,1.5871969020615022,68.00567229588826,86.8066635131836,50.2747802734375,25.74759445037842
1985-10-03,30.55499267578125,21.993011474609375,2.493381271051476,0.7466595340520144,72.0205945968628,90.55445098876953,53.34529495239258,17.060342431640624
1985-10-04,37.40899658203125,21.915008544921875,0,1.1308731672664483,59.48787768681844,88.65093994140625,33.38762283325195,24.478816552734376
1985-10-05,37.552001953125,25.1199951171875,0,1.017745823211347,60.354803244272865,80.93989562988281,36.765098571777344,26.377931339263913
1985-10-06,35.41900634765625,25.272003173828125,0,1.4520174836119015,59.656707127889,77.6162338256836,38.06935501098633,26.18847747344971
1985-10-07,35.947998046875,24.9169921875,0,1.010867425551017,61.524972438812256,76.86949157714844,39.392784118652344,25.445535026550292
1985-10-08,37.2030029296875,24.21099853515625,8.01916032396548,1.054399254460198,69.74278767903645,93.57650756835938,38.141841888427734,23.01733385238647
1985-10-09,36.652008056640625,24.220001220703125,2.9577279936347622,1.0901319930950801,66.61862119038899,93.20291900634766,34.470909118652344,23.653520947265626
1985-10-10,35.553009033203125,25.73699951171875,3.3388124532393704,0.7596065435403337,65.83900308609009,81.05292510986328,45.04489517211914,25.72892305526733
1985-10-11,35.649993896484375,24.864990234375,0,1.091613608955716,59.22003491719564,83.14077758789062,34.419551849365234,25.91380986328125
1985-10-12,37.75,24.993988037109375,0,1.1765226394248505,54.76042358080546,78.32168579101562,28.719263076782227,26.053264070892332
1985-10-13,36.67498779296875,24.941009521484375,0,1.6164763607084751,55.43140586217245,80.98966217041016,30.778318405151367,25.788880281829833
1985-10-14,37.9849853515625,25.930999755859375,0,1.0407994438428432,58.744516690572105,80.90989685058594,34.15507125854492,24.671142594909668
1985-10-15,38.45098876953125,25.876007080078125,0,1.0847900280356406,58.68158798217773,78.05155944824219,31.406478881835938,24.765913687500003
1985-10-16,36.592010498046875,25.10101318359375,0,1.3666434466838837,55.90358871459961,78.30358123779297,31.64192008972168,27.806497508056637
1985-10-17,36.4949951171875,25.506011962890625,0.028522202550308205,1.448378819685716,59.43761444091797,78.98504638671875,32.29234313964844,24.191269343684272
1985-10-18,36.907012939453125,24.860992431640625,0.04614257812500001,0.7255445130169391,60.77677001953125,79.08182525634766,34.9461669921875,27.652045023193363
1985-10-19,34.769989013671875,23.816986083984375,3.1818096454326916,1.0663459454304898,67.01616580669696,90.34524536132812,40.012290954589844,21.871866796874997
1985-10-20,27.37799072265625,23.438995361328125,6.95928398729302,1.1548976480960846,86.29319946289063,93.82186126708984,68.93150329589844,6.747618682891845
1985-10-21,32.277008056640625,22.748992919921875,5.837545131418246,0.9642994776368141,83.77460186298077,95.99248504638672,55.45600128173828,21.494700373957702
1985-10-22,31.6409912109375,22.31500244140625,1.067047619697405,1.3978788769245147,78.28960647583008,97.46550750732422,55.2984504699707,22.560498880004886
1985-10-23,34.735992431640625,23.363006591796875,0,1.0941276452862299,68.14186932490422,91.18624877929688,40.964942932128906,23.312004447115385
1985-10-24,34.941986083984375,24.287994384765625,1.7583616403862834,0.9830029141902924,70.68117904663086,93.47978210449219,45.235328674316406,25.511910016113283
1985-10-25,26.11700439453125,21.97100830078125,32.70706132260294,0.7106426519413407,93.17756770207332,98.42719268798828,80.97481536865234,5.706870559017476
1985-10-26,31.18499755859375,22.16900634765625,2.463684521295363,0.6732021093647927,80.26947052001952,97.35282897949219,53.410911560058594,22.273811156249998
1985-10-27,32.697998046875,23.53399658203125,19.303188416009874,0.7228465524430459,88.24606646024264,97.05050659179688,52.96119689941406,16.798404038913436
1985-10-28,29.347991943359375,21.125,41.933708804659545,0.9626204484701156,85.86427780151367,98.52613830566406,59.45911407470703,10.940347223602295
1985-10-29,29.019012451171875,21.691986083984375,0.29156018103654224,1.4284238179142659,76.56154265770546,95.5755844116211,60.051780700683594,15.638090556335452
1985-10-30,31.40899658203125,23.08099365234375,3.8133556708926335,0.7380779585242272,80.2477960205078,96.48123931884766,50.91613006591797,17.209208566680907
1985-10-31,25.772003173828125,17.701995849609375,3.732605209137546,1.1880465345084668,87.53572784423828,98.84028625488281,72.33467864990234,3.475170056854248
1985-11-01,31.927001953125,17.751007080078125,0,2.012371522684892,66.18110291163127,98.85289001464844,40.55376434326172,24.668837841796876
1985-11-02,32.739990234375,19.28900146484375,0,1.5483618244955626,58.88254642486572,84.75083923339844,37.195274353027344,24.041081510925288
1985-11-03,30.253997802734375,23.2449951171875,0.030899051944288658,1.01887812713782,67.44759464263916,78.70453643798828,51.142677307128906,19.751061971282958
